time,joint,pos_x,pos_y,poz_z,frame
12.828,FootRight,-0.088,-0.080,1.463,86
12.985,SpineBase,-0.116,0.768,1.677,87
12.985,SpineMid,-0.119,1.119,1.740,87
12.985,Neck,-0.121,1.451,1.787,87
12.985,Head,-0.127,1.613,1.829,87
12.985,ShoulderLeft,-0.309,1.314,1.755,87
12.985,ElbowLeft,-0.364,1.059,1.727,87
12.985,WristLeft,-0.415,0.890,1.612,87
12.985,HandLeft,-0.463,0.833,1.543,87
12.985,ShoulderRight,0.058,1.311,1.807,87
12.985,ElbowRight,0.111,1.059,1.780,87
12.985,WristRight,0.167,0.873,1.664,87
12.985,HandRight,0.193,0.811,1.589,87
12.985,HipLeft,-0.199,0.776,1.621,87
12.985,KneeLeft,-0.205,0.379,1.588,87
12.985,AnkleLeft,-0.216,-0.071,1.625,87
12.985,FootLeft,-0.197,-0.084,1.484,87
12.985,HipRight,-0.027,0.771,1.649,87
12.985,KneeRight,-0.060,0.380,1.601,87
12.985,AnkleRight,-0.101,-0.076,1.608,87
12.985,FootRight,-0.088,-0.080,1.463,87
13.141,SpineBase,-0.115,0.768,1.679,88
13.141,SpineMid,-0.119,1.119,1.742,88
13.141,Neck,-0.120,1.451,1.788,88
13.141,Head,-0.127,1.613,1.829,88
13.141,ShoulderLeft,-0.308,1.315,1.757,88
13.141,ElbowLeft,-0.367,1.063,1.734,88
13.141,WristLeft,-0.427,0.898,1.616,88
13.141,HandLeft,-0.480,0.845,1.542,88
13.141,ShoulderRight,0.058,1.312,1.808,88
13.141,ElbowRight,0.115,1.062,1.787,88
13.141,WristRight,0.176,0.885,1.670,88
13.141,HandRight,0.209,0.827,1.589,88
13.141,HipLeft,-0.199,0.776,1.623,88
13.141,KneeLeft,-0.206,0.380,1.588,88
13.141,AnkleLeft,-0.216,-0.071,1.625,88
13.141,FootLeft,-0.196,-0.083,1.484,88
13.141,HipRight,-0.026,0.771,1.651,88
13.141,KneeRight,-0.060,0.380,1.602,88
13.141,AnkleRight,-0.101,-0.076,1.608,88
13.141,FootRight,-0.088,-0.079,1.463,88
13.294,SpineBase,-0.115,0.768,1.682,89
13.294,SpineMid,-0.119,1.119,1.744,89
13.294,Neck,-0.121,1.451,1.789,89
13.294,Head,-0.127,1.613,1.829,89
13.294,ShoulderLeft,-0.307,1.316,1.758,89
13.294,ElbowLeft,-0.370,1.067,1.740,89
13.294,WristLeft,-0.439,0.906,1.618,89
13.294,HandLeft,-0.493,0.855,1.541,89
13.294,ShoulderRight,0.057,1.312,1.811,89
13.294,ElbowRight,0.118,1.067,1.794,89
13.294,WristRight,0.184,0.895,1.673,89
13.294,HandRight,0.222,0.842,1.587,89
13.294,HipLeft,-0.198,0.776,1.626,89
13.294,KneeLeft,-0.206,0.381,1.589,89
13.294,AnkleLeft,-0.216,-0.071,1.625,89
13.294,FootLeft,-0.196,-0.083,1.484,89
13.294,HipRight,-0.025,0.771,1.654,89
13.294,KneeRight,-0.060,0.380,1.603,89
13.294,AnkleRight,-0.101,-0.076,1.608,89
13.294,FootRight,-0.087,-0.079,1.463,89
13.488,SpineBase,-0.115,0.768,1.685,90
13.488,SpineMid,-0.119,1.118,1.747,90
13.488,Neck,-0.122,1.451,1.792,90
13.488,Head,-0.127,1.613,1.830,90
13.488,ShoulderLeft,-0.306,1.316,1.760,90
13.488,ElbowLeft,-0.375,1.071,1.748,90
13.488,WristLeft,-0.459,0.920,1.621,90
13.488,HandLeft,-0.523,0.880,1.531,90
13.488,ShoulderRight,0.054,1.313,1.815,90
13.488,ElbowRight,0.120,1.075,1.804,90
13.488,WristRight,0.195,0.918,1.677,90
13.488,HandRight,0.240,0.878,1.587,90
13.488,HipLeft,-0.198,0.776,1.629,90
13.488,KneeLeft,-0.206,0.381,1.590,90
13.488,AnkleLeft,-0.216,-0.072,1.625,90
13.488,FootLeft,-0.196,-0.083,1.484,90
13.488,HipRight,-0.025,0.771,1.657,90
13.488,KneeRight,-0.060,0.379,1.605,90
13.488,AnkleRight,-0.099,-0.077,1.607,90
13.488,FootRight,-0.084,-0.079,1.463,90
13.625,SpineBase,-0.115,0.768,1.688,91
13.625,SpineMid,-0.120,1.118,1.749,91
13.625,Neck,-0.123,1.451,1.795,91
13.625,Head,-0.128,1.613,1.831,91
13.625,ShoulderLeft,-0.305,1.317,1.762,91
13.625,ElbowLeft,-0.380,1.075,1.754,91
13.625,WristLeft,-0.480,0.934,1.622,91
13.625,HandLeft,-0.547,0.903,1.527,91
13.625,ShoulderRight,0.051,1.313,1.819,91
13.625,ElbowRight,0.122,1.082,1.813,91
13.625,WristRight,0.204,0.935,1.681,91
13.625,HandRight,0.250,0.911,1.596,91
13.625,HipLeft,-0.198,0.776,1.632,91
13.625,KneeLeft,-0.207,0.382,1.591,91
13.625,AnkleLeft,-0.216,-0.072,1.625,91
13.625,FootLeft,-0.196,-0.083,1.484,91
13.625,HipRight,-0.025,0.771,1.660,91
13.625,KneeRight,-0.061,0.377,1.607,91
13.625,AnkleRight,-0.097,-0.077,1.607,91
13.625,FootRight,-0.080,-0.078,1.462,91
13.749,SpineBase,-0.115,0.768,1.690,92
13.749,SpineMid,-0.121,1.118,1.752,92
13.749,Neck,-0.125,1.450,1.798,92
13.749,Head,-0.129,1.613,1.833,92
13.749,ShoulderLeft,-0.305,1.317,1.763,92
13.749,ElbowLeft,-0.383,1.075,1.758,92
13.749,WristLeft,-0.497,0.946,1.619,92
13.749,HandLeft,-0.562,0.919,1.525,92
13.749,ShoulderRight,0.049,1.314,1.823,92
13.749,ElbowRight,0.124,1.077,1.817,92
13.749,WristRight,0.219,0.942,1.673,92
13.749,HandRight,0.277,0.927,1.571,92
13.749,HipLeft,-0.199,0.776,1.634,92
13.749,KneeLeft,-0.207,0.382,1.592,92
13.749,AnkleLeft,-0.216,-0.072,1.625,92
13.749,FootLeft,-0.196,-0.083,1.484,92
13.749,HipRight,-0.026,0.770,1.663,92
13.749,KneeRight,-0.063,0.376,1.608,92
13.749,AnkleRight,-0.095,-0.077,1.607,92
13.749,FootRight,-0.077,-0.078,1.461,92
13.888,SpineBase,-0.115,0.767,1.692,93
13.888,SpineMid,-0.122,1.118,1.755,93
13.888,Neck,-0.127,1.450,1.801,93
13.888,Head,-0.130,1.612,1.835,93
13.888,ShoulderLeft,-0.305,1.318,1.765,93
13.888,ElbowLeft,-0.386,1.074,1.761,93
13.888,WristLeft,-0.510,0.956,1.616,93
13.888,HandLeft,-0.574,0.933,1.524,93
13.888,ShoulderRight,0.046,1.314,1.826,93
13.888,ElbowRight,0.126,1.071,1.818,93
13.888,WristRight,0.232,0.949,1.663,93
13.888,HandRight,0.291,0.941,1.559,93
13.888,HipLeft,-0.199,0.776,1.636,93
13.888,KneeLeft,-0.208,0.382,1.592,93
13.888,AnkleLeft,-0.217,-0.072,1.625,93
13.888,FootLeft,-0.196,-0.083,1.484,93
13.888,HipRight,-0.026,0.770,1.665,93
13.888,KneeRight,-0.064,0.374,1.610,93
13.888,AnkleRight,-0.092,-0.077,1.606,93
13.888,FootRight,-0.072,-0.077,1.461,93
14.009,SpineBase,-0.116,0.767,1.694,94
14.009,SpineMid,-0.123,1.118,1.757,94
14.009,Neck,-0.129,1.450,1.803,94
14.009,Head,-0.132,1.612,1.837,94
14.009,ShoulderLeft,-0.306,1.318,1.766,94
14.009,ElbowLeft,-0.389,1.071,1.762,94
14.009,WristLeft,-0.523,0.964,1.612,94
14.009,HandLeft,-0.587,0.947,1.524,94
14.009,ShoulderRight,0.044,1.314,1.828,94
14.009,ElbowRight,0.128,1.067,1.818,94
14.009,WristRight,0.242,0.958,1.655,94
14.009,HandRight,0.302,0.957,1.552,94
14.009,HipLeft,-0.200,0.776,1.637,94
14.009,KneeLeft,-0.208,0.382,1.593,94
14.009,AnkleLeft,-0.217,-0.072,1.625,94
14.009,FootLeft,-0.197,-0.083,1.484,94
14.009,HipRight,-0.027,0.770,1.667,94
14.009,KneeRight,-0.065,0.373,1.611,94
14.009,AnkleRight,-0.088,-0.077,1.606,94
14.009,FootRight,-0.067,-0.077,1.460,94
14.151,SpineBase,-0.117,0.767,1.695,95
14.151,SpineMid,-0.124,1.117,1.758,95
14.151,Neck,-0.131,1.450,1.805,95
14.151,Head,-0.134,1.612,1.839,95
14.151,ShoulderLeft,-0.306,1.318,1.768,95
14.151,ElbowLeft,-0.395,1.067,1.762,95
14.151,WristLeft,-0.537,0.974,1.606,95
14.151,HandLeft,-0.599,0.965,1.523,95
14.151,ShoulderRight,0.042,1.314,1.829,95
14.151,ElbowRight,0.128,1.065,1.818,95
14.151,WristRight,0.252,0.972,1.647,95
14.151,HandRight,0.312,0.980,1.549,95
14.151,HipLeft,-0.200,0.776,1.639,95
14.151,KneeLeft,-0.208,0.382,1.594,95
14.151,AnkleLeft,-0.217,-0.073,1.625,95
14.151,FootLeft,-0.197,-0.083,1.483,95
14.151,HipRight,-0.027,0.770,1.668,95
14.151,KneeRight,-0.066,0.372,1.612,95
14.151,AnkleRight,-0.085,-0.078,1.605,95
14.151,FootRight,-0.063,-0.077,1.460,95
14.273,SpineBase,-0.117,0.767,1.696,96
14.273,SpineMid,-0.125,1.117,1.760,96
14.273,Neck,-0.132,1.450,1.806,96
14.273,Head,-0.135,1.612,1.841,96
14.273,ShoulderLeft,-0.307,1.318,1.769,96
14.273,ElbowLeft,-0.400,1.064,1.761,96
14.273,WristLeft,-0.551,0.989,1.602,96
14.273,HandLeft,-0.613,0.987,1.522,96
14.273,ShoulderRight,0.040,1.314,1.830,96
14.273,ElbowRight,0.129,1.064,1.819,96
14.273,WristRight,0.259,0.991,1.642,96
14.273,HandRight,0.319,1.009,1.550,96
14.273,HipLeft,-0.201,0.775,1.640,96
14.273,KneeLeft,-0.209,0.381,1.595,96
14.273,AnkleLeft,-0.218,-0.073,1.624,96
14.273,FootLeft,-0.197,-0.082,1.483,96
14.273,HipRight,-0.028,0.770,1.670,96
14.273,KneeRight,-0.066,0.371,1.612,96
14.273,AnkleRight,-0.082,-0.078,1.605,96
14.273,FootRight,-0.060,-0.076,1.459,96
14.403,SpineBase,-0.118,0.767,1.697,97
14.403,SpineMid,-0.126,1.117,1.761,97
14.403,Neck,-0.134,1.450,1.807,97
14.403,Head,-0.137,1.612,1.842,97
14.403,ShoulderLeft,-0.307,1.318,1.769,97
14.403,ElbowLeft,-0.405,1.061,1.761,97
14.403,WristLeft,-0.563,1.003,1.599,97
14.403,HandLeft,-0.625,1.007,1.523,97
14.403,ShoulderRight,0.039,1.315,1.831,97
14.403,ElbowRight,0.129,1.063,1.819,97
14.403,WristRight,0.265,1.009,1.639,97
14.403,HandRight,0.324,1.031,1.550,97
14.403,HipLeft,-0.201,0.775,1.640,97
14.403,KneeLeft,-0.209,0.381,1.596,97
14.403,AnkleLeft,-0.218,-0.073,1.624,97
14.403,FootLeft,-0.197,-0.082,1.483,97
14.403,HipRight,-0.029,0.769,1.671,97
14.403,KneeRight,-0.067,0.370,1.613,97
14.403,AnkleRight,-0.080,-0.078,1.604,97
14.403,FootRight,-0.057,-0.076,1.459,97
14.521,SpineBase,-0.118,0.766,1.698,98
14.521,SpineMid,-0.127,1.117,1.761,98
14.521,Neck,-0.135,1.450,1.808,98
14.521,Head,-0.139,1.612,1.844,98
14.521,ShoulderLeft,-0.308,1.318,1.770,98
14.521,ElbowLeft,-0.415,1.060,1.760,98
14.521,WristLeft,-0.577,1.021,1.597,98
14.521,HandLeft,-0.642,1.030,1.523,98
14.521,ShoulderRight,0.037,1.315,1.832,98
14.521,ElbowRight,0.130,1.062,1.819,98
14.521,WristRight,0.271,1.028,1.637,98
14.521,HandRight,0.329,1.055,1.551,98
14.521,HipLeft,-0.202,0.775,1.641,98
14.521,KneeLeft,-0.209,0.380,1.596,98
14.521,AnkleLeft,-0.219,-0.073,1.624,98
14.521,FootLeft,-0.198,-0.082,1.483,98
14.521,HipRight,-0.029,0.769,1.671,98
14.521,KneeRight,-0.068,0.369,1.613,98
14.521,AnkleRight,-0.076,-0.079,1.604,98
14.521,FootRight,-0.054,-0.076,1.458,98
14.659,SpineBase,-0.119,0.766,1.699,99
14.659,SpineMid,-0.128,1.117,1.762,99
14.659,Neck,-0.136,1.450,1.809,99
14.659,Head,-0.140,1.612,1.845,99
14.659,ShoulderLeft,-0.309,1.318,1.771,99
14.659,ElbowLeft,-0.422,1.061,1.759,99
14.659,WristLeft,-0.590,1.042,1.598,99
14.659,HandLeft,-0.656,1.055,1.526,99
14.659,ShoulderRight,0.036,1.315,1.832,99
14.659,ElbowRight,0.131,1.063,1.818,99
14.659,WristRight,0.289,1.061,1.618,99
14.659,HandRight,0.334,1.080,1.553,99
14.659,HipLeft,-0.203,0.775,1.641,99
14.659,KneeLeft,-0.210,0.379,1.597,99
14.659,AnkleLeft,-0.219,-0.073,1.624,99
14.659,FootLeft,-0.198,-0.082,1.482,99
14.659,HipRight,-0.030,0.769,1.672,99
14.659,KneeRight,-0.068,0.369,1.613,99
14.659,AnkleRight,-0.074,-0.079,1.604,99
14.659,FootRight,-0.051,-0.076,1.458,99
14.785,SpineBase,-0.120,0.766,1.699,100
14.785,SpineMid,-0.129,1.117,1.762,100
14.785,Neck,-0.137,1.450,1.809,100
14.785,Head,-0.141,1.612,1.846,100
14.785,ShoulderLeft,-0.310,1.318,1.772,100
14.785,ElbowLeft,-0.429,1.063,1.758,100
14.785,WristLeft,-0.607,1.063,1.589,100
14.785,HandLeft,-0.665,1.078,1.526,100
14.785,ShoulderRight,0.036,1.315,1.832,100
14.785,ElbowRight,0.133,1.065,1.818,100
14.785,WristRight,0.299,1.082,1.611,100
14.785,HandRight,0.338,1.105,1.555,100
14.785,HipLeft,-0.203,0.774,1.642,100
14.785,KneeLeft,-0.210,0.378,1.597,100
14.785,AnkleLeft,-0.220,-0.074,1.623,100
14.785,FootLeft,-0.199,-0.082,1.482,100
14.785,HipRight,-0.030,0.769,1.672,100
14.785,KneeRight,-0.069,0.368,1.614,100
14.785,AnkleRight,-0.071,-0.079,1.603,100
14.785,FootRight,-0.049,-0.076,1.458,100
14.932,SpineBase,-0.121,0.766,1.699,101
14.932,SpineMid,-0.130,1.117,1.763,101
14.932,Neck,-0.138,1.450,1.809,101
14.932,Head,-0.143,1.612,1.847,101
14.932,ShoulderLeft,-0.311,1.318,1.772,101
14.932,ElbowLeft,-0.434,1.065,1.757,101
14.932,WristLeft,-0.618,1.080,1.581,101
14.932,HandLeft,-0.669,1.098,1.526,101
14.932,ShoulderRight,0.035,1.315,1.832,101
14.932,ElbowRight,0.136,1.067,1.817,101
14.932,WristRight,0.304,1.100,1.608,101
14.932,HandRight,0.341,1.128,1.558,101
14.932,HipLeft,-0.204,0.774,1.642,101
14.932,KneeLeft,-0.210,0.378,1.598,101
14.932,AnkleLeft,-0.220,-0.074,1.623,101
14.932,FootLeft,-0.199,-0.082,1.482,101
14.932,HipRight,-0.031,0.769,1.673,101
14.932,KneeRight,-0.069,0.368,1.614,101
14.932,AnkleRight,-0.069,-0.079,1.603,101
14.932,FootRight,-0.046,-0.076,1.458,101
15.053,SpineBase,-0.121,0.766,1.699,102
15.053,SpineMid,-0.130,1.117,1.762,102
15.053,Neck,-0.138,1.450,1.809,102
15.053,Head,-0.143,1.612,1.848,102
15.053,ShoulderLeft,-0.312,1.318,1.772,102
15.053,ElbowLeft,-0.439,1.067,1.756,102
15.053,WristLeft,-0.624,1.094,1.576,102
15.053,HandLeft,-0.672,1.119,1.526,102
15.053,ShoulderRight,0.034,1.314,1.830,102
15.053,ElbowRight,0.139,1.069,1.816,102
15.053,WristRight,0.309,1.119,1.608,102
15.053,HandRight,0.344,1.155,1.562,102
15.053,HipLeft,-0.205,0.774,1.642,102
15.053,KneeLeft,-0.210,0.377,1.598,102
15.053,AnkleLeft,-0.221,-0.074,1.623,102
15.053,FootLeft,-0.200,-0.082,1.481,102
15.053,HipRight,-0.032,0.769,1.672,102
15.053,KneeRight,-0.070,0.367,1.614,102
15.053,AnkleRight,-0.067,-0.079,1.603,102
15.053,FootRight,-0.045,-0.076,1.458,102
15.190,SpineBase,-0.122,0.765,1.699,103
15.190,SpineMid,-0.131,1.117,1.762,103
15.190,Neck,-0.139,1.450,1.809,103
15.190,Head,-0.144,1.612,1.848,103
15.190,ShoulderLeft,-0.312,1.318,1.772,103
15.190,ElbowLeft,-0.443,1.070,1.754,103
15.190,WristLeft,-0.629,1.112,1.573,103
15.190,HandLeft,-0.676,1.143,1.527,103
15.190,ShoulderRight,0.034,1.314,1.829,103
15.190,ElbowRight,0.143,1.072,1.815,103
15.190,WristRight,0.312,1.139,1.611,103
15.190,HandRight,0.348,1.182,1.567,103
15.190,HipLeft,-0.206,0.774,1.641,103
15.190,KneeLeft,-0.210,0.377,1.598,103
15.190,AnkleLeft,-0.221,-0.074,1.623,103
15.190,FootLeft,-0.201,-0.082,1.481,103
15.190,HipRight,-0.033,0.769,1.672,103
15.190,KneeRight,-0.070,0.367,1.613,103
15.190,AnkleRight,-0.066,-0.079,1.603,103
15.190,FootRight,-0.044,-0.076,1.457,103
15.311,SpineBase,-0.123,0.765,1.698,104
15.311,SpineMid,-0.132,1.117,1.762,104
15.311,Neck,-0.139,1.450,1.809,104
15.311,Head,-0.145,1.612,1.849,104
15.311,ShoulderLeft,-0.313,1.318,1.772,104
15.311,ElbowLeft,-0.448,1.075,1.752,104
15.311,WristLeft,-0.633,1.132,1.571,104
15.311,HandLeft,-0.681,1.169,1.530,104
15.311,ShoulderRight,0.034,1.314,1.828,104
15.311,ElbowRight,0.151,1.076,1.814,104
15.311,WristRight,0.315,1.161,1.614,104
15.311,HandRight,0.351,1.209,1.571,104
15.311,HipLeft,-0.206,0.774,1.641,104
15.311,KneeLeft,-0.211,0.376,1.598,104
15.311,AnkleLeft,-0.222,-0.074,1.622,104
15.311,FootLeft,-0.201,-0.082,1.480,104
15.311,HipRight,-0.033,0.769,1.671,104
15.311,KneeRight,-0.071,0.367,1.613,104
15.311,AnkleRight,-0.065,-0.080,1.603,104
15.311,FootRight,-0.043,-0.076,1.457,104
15.445,SpineBase,-0.124,0.765,1.697,105
15.445,SpineMid,-0.132,1.117,1.761,105
15.445,Neck,-0.140,1.450,1.809,105
15.445,Head,-0.145,1.612,1.849,105
15.445,ShoulderLeft,-0.313,1.318,1.772,105
15.445,ElbowLeft,-0.452,1.079,1.750,105
15.445,WristLeft,-0.637,1.149,1.573,105
15.445,HandLeft,-0.685,1.188,1.535,105
15.445,ShoulderRight,0.034,1.314,1.827,105
15.445,ElbowRight,0.160,1.079,1.811,105
15.445,WristRight,0.319,1.181,1.617,105
15.445,HandRight,0.354,1.232,1.575,105
15.445,HipLeft,-0.207,0.773,1.640,105
15.445,KneeLeft,-0.211,0.376,1.598,105
15.445,AnkleLeft,-0.222,-0.074,1.622,105
15.445,FootLeft,-0.202,-0.082,1.480,105
15.445,HipRight,-0.034,0.768,1.670,105
15.445,KneeRight,-0.071,0.366,1.613,105
15.445,AnkleRight,-0.063,-0.080,1.602,105
15.445,FootRight,-0.042,-0.076,1.457,105
15.559,SpineBase,-0.124,0.765,1.696,106
15.559,SpineMid,-0.132,1.117,1.761,106
15.559,Neck,-0.140,1.451,1.809,106
15.559,Head,-0.145,1.612,1.849,106
15.559,ShoulderLeft,-0.314,1.318,1.772,106
15.559,ElbowLeft,-0.455,1.083,1.748,106
15.559,WristLeft,-0.640,1.161,1.575,106
15.559,HandLeft,-0.688,1.202,1.541,106
15.559,ShoulderRight,0.034,1.313,1.826,106
15.559,ElbowRight,0.169,1.082,1.809,106
15.559,WristRight,0.322,1.196,1.619,106
15.559,HandRight,0.356,1.249,1.578,106
15.559,HipLeft,-0.208,0.773,1.639,106
15.559,KneeLeft,-0.211,0.375,1.598,106
15.559,AnkleLeft,-0.222,-0.074,1.622,106
15.559,FootLeft,-0.202,-0.082,1.480,106
15.559,HipRight,-0.035,0.768,1.670,106
15.559,KneeRight,-0.071,0.366,1.613,106
15.559,AnkleRight,-0.062,-0.080,1.602,106
15.559,FootRight,-0.041,-0.076,1.457,106
15.694,SpineBase,-0.125,0.765,1.696,107
15.694,SpineMid,-0.133,1.117,1.761,107
15.694,Neck,-0.140,1.451,1.808,107
15.694,Head,-0.145,1.612,1.849,107
15.694,ShoulderLeft,-0.314,1.318,1.771,107
15.694,ElbowLeft,-0.458,1.087,1.747,107
15.694,WristLeft,-0.643,1.172,1.580,107
15.694,HandLeft,-0.691,1.213,1.547,107
15.694,ShoulderRight,0.035,1.313,1.825,107
15.694,ElbowRight,0.181,1.086,1.804,107
15.694,WristRight,0.325,1.211,1.621,107
15.694,HandRight,0.357,1.265,1.580,107
15.694,HipLeft,-0.208,0.773,1.639,107
15.694,KneeLeft,-0.211,0.375,1.597,107
15.694,AnkleLeft,-0.223,-0.074,1.622,107
15.694,FootLeft,-0.202,-0.082,1.480,107
15.694,HipRight,-0.035,0.768,1.669,107
15.694,KneeRight,-0.071,0.366,1.612,107
15.694,AnkleRight,-0.061,-0.080,1.602,107
15.694,FootRight,-0.040,-0.076,1.457,107
15.821,SpineBase,-0.125,0.765,1.695,108
15.821,SpineMid,-0.133,1.117,1.760,108
15.821,Neck,-0.140,1.451,1.808,108
15.821,Head,-0.146,1.612,1.849,108
15.821,ShoulderLeft,-0.315,1.317,1.771,108
15.821,ElbowLeft,-0.461,1.091,1.747,108
15.821,WristLeft,-0.646,1.183,1.585,108
15.821,HandLeft,-0.694,1.223,1.553,108
15.821,ShoulderRight,0.035,1.312,1.824,108
15.821,ElbowRight,0.190,1.090,1.800,108
15.821,WristRight,0.327,1.224,1.622,108
15.821,HandRight,0.358,1.279,1.582,108
15.821,HipLeft,-0.208,0.773,1.638,108
15.821,KneeLeft,-0.211,0.374,1.597,108
15.821,AnkleLeft,-0.223,-0.074,1.622,108
15.821,FootLeft,-0.203,-0.082,1.480,108
15.821,HipRight,-0.035,0.768,1.668,108
15.821,KneeRight,-0.072,0.366,1.612,108
15.821,AnkleRight,-0.061,-0.080,1.602,108
15.821,FootRight,-0.040,-0.076,1.457,108
15.962,SpineBase,-0.125,0.765,1.695,109
15.962,SpineMid,-0.133,1.117,1.760,109
15.962,Neck,-0.140,1.451,1.808,109
15.962,Head,-0.146,1.612,1.850,109
15.962,ShoulderLeft,-0.315,1.317,1.771,109
15.962,ElbowLeft,-0.463,1.094,1.746,109
15.962,WristLeft,-0.647,1.194,1.591,109
15.962,HandLeft,-0.695,1.234,1.558,109
15.962,ShoulderRight,0.036,1.312,1.823,109
15.962,ElbowRight,0.198,1.094,1.797,109
15.962,WristRight,0.330,1.239,1.623,109
15.962,HandRight,0.357,1.295,1.584,109
15.962,HipLeft,-0.209,0.773,1.637,109
15.962,KneeLeft,-0.211,0.374,1.597,109
15.962,AnkleLeft,-0.223,-0.074,1.622,109
15.962,FootLeft,-0.203,-0.082,1.479,109
15.962,HipRight,-0.035,0.768,1.668,109
15.962,KneeRight,-0.072,0.365,1.612,109
15.962,AnkleRight,-0.060,-0.080,1.602,109
15.962,FootRight,-0.039,-0.076,1.457,109
16.082,SpineBase,-0.125,0.765,1.694,110
16.082,SpineMid,-0.133,1.117,1.760,110
16.082,Neck,-0.140,1.451,1.808,110
16.082,Head,-0.145,1.612,1.850,110
16.082,ShoulderLeft,-0.315,1.317,1.771,110
16.082,ElbowLeft,-0.465,1.097,1.746,110
16.082,WristLeft,-0.648,1.204,1.596,110
16.082,HandLeft,-0.695,1.246,1.563,110
16.082,ShoulderRight,0.037,1.310,1.823,110
16.082,ElbowRight,0.206,1.099,1.794,110
16.082,WristRight,0.332,1.254,1.624,110
16.082,HandRight,0.356,1.312,1.588,110
16.082,HipLeft,-0.209,0.773,1.637,110
16.082,KneeLeft,-0.211,0.373,1.597,110
16.082,AnkleLeft,-0.224,-0.074,1.622,110
16.082,FootLeft,-0.204,-0.082,1.479,110
16.082,HipRight,-0.036,0.768,1.667,110
16.082,KneeRight,-0.072,0.365,1.612,110
16.082,AnkleRight,-0.059,-0.080,1.602,110
16.082,FootRight,-0.038,-0.076,1.457,110
16.251,SpineBase,-0.125,0.764,1.694,111
16.251,SpineMid,-0.133,1.117,1.759,111
16.251,Neck,-0.139,1.451,1.808,111
16.251,Head,-0.145,1.612,1.850,111
16.251,ShoulderLeft,-0.315,1.317,1.771,111
16.251,ElbowLeft,-0.467,1.100,1.746,111
16.251,WristLeft,-0.647,1.216,1.601,111
16.251,HandLeft,-0.691,1.262,1.570,111
16.251,ShoulderRight,0.038,1.309,1.822,111
16.251,ElbowRight,0.211,1.103,1.792,111
16.251,WristRight,0.332,1.273,1.629,111
16.251,HandRight,0.352,1.335,1.597,111
16.251,HipLeft,-0.209,0.773,1.637,111
16.251,KneeLeft,-0.210,0.372,1.596,111
16.251,AnkleLeft,-0.224,-0.074,1.621,111
16.251,FootLeft,-0.204,-0.083,1.479,111
16.251,HipRight,-0.036,0.768,1.667,111
16.251,KneeRight,-0.072,0.365,1.611,111
16.251,AnkleRight,-0.059,-0.080,1.602,111
16.251,FootRight,-0.038,-0.076,1.457,111
16.386,SpineBase,-0.125,0.764,1.694,112
16.386,SpineMid,-0.133,1.117,1.759,112
16.386,Neck,-0.138,1.451,1.808,112
16.386,Head,-0.145,1.612,1.851,112
16.386,ShoulderLeft,-0.315,1.316,1.771,112
16.386,ElbowLeft,-0.468,1.103,1.747,112
16.386,WristLeft,-0.644,1.227,1.607,112
16.386,HandLeft,-0.686,1.277,1.576,112
16.386,ShoulderRight,0.038,1.308,1.822,112
16.386,ElbowRight,0.216,1.107,1.791,112
16.386,WristRight,0.332,1.288,1.634,112
16.386,HandRight,0.349,1.351,1.605,112
16.386,HipLeft,-0.209,0.772,1.636,112
16.386,KneeLeft,-0.210,0.372,1.596,112
16.386,AnkleLeft,-0.224,-0.074,1.621,112
16.386,FootLeft,-0.204,-0.083,1.479,112
16.386,HipRight,-0.036,0.768,1.667,112
16.386,KneeRight,-0.072,0.365,1.611,112
16.386,AnkleRight,-0.058,-0.080,1.602,112
16.386,FootRight,-0.038,-0.076,1.457,112
16.507,SpineBase,-0.125,0.764,1.693,113
16.507,SpineMid,-0.132,1.117,1.759,113
16.507,Neck,-0.138,1.451,1.808,113
16.507,Head,-0.144,1.612,1.852,113
16.507,ShoulderLeft,-0.316,1.316,1.771,113
16.507,ElbowLeft,-0.469,1.105,1.747,113
16.507,WristLeft,-0.641,1.238,1.612,113
16.507,HandLeft,-0.680,1.292,1.583,113
16.507,ShoulderRight,0.039,1.307,1.822,113
16.507,ElbowRight,0.220,1.111,1.790,113
16.507,WristRight,0.331,1.301,1.640,113
16.507,HandRight,0.346,1.365,1.614,113
16.507,HipLeft,-0.209,0.772,1.636,113
16.507,KneeLeft,-0.210,0.371,1.596,113
16.507,AnkleLeft,-0.224,-0.074,1.621,113
16.507,FootLeft,-0.205,-0.083,1.479,113
16.507,HipRight,-0.035,0.768,1.667,113
16.507,KneeRight,-0.072,0.365,1.611,113
16.507,AnkleRight,-0.058,-0.080,1.602,113
16.507,FootRight,-0.037,-0.076,1.457,113
16.643,SpineBase,-0.125,0.764,1.693,114
16.643,SpineMid,-0.132,1.117,1.760,114
16.643,Neck,-0.137,1.451,1.809,114
16.643,Head,-0.144,1.612,1.853,114
16.643,ShoulderLeft,-0.316,1.315,1.771,114
16.643,ElbowLeft,-0.470,1.107,1.748,114
16.643,WristLeft,-0.636,1.251,1.618,114
16.643,HandLeft,-0.672,1.308,1.590,114
16.643,ShoulderRight,0.040,1.306,1.822,114
16.643,ElbowRight,0.223,1.114,1.791,114
16.643,WristRight,0.329,1.312,1.647,114
16.643,HandRight,0.341,1.378,1.624,114
16.643,HipLeft,-0.209,0.772,1.636,114
16.643,KneeLeft,-0.209,0.370,1.596,114
