time,joint,pos_x,pos_y,poz_z,frame
12.356,Head,-0.138,1.612,1.826,90
12.356,ShoulderLeft,-0.325,1.309,1.767,90
12.356,ElbowLeft,-0.365,1.059,1.728,90
12.356,WristLeft,-0.354,0.808,1.612,90
12.356,HandLeft,-0.344,0.758,1.587,90
12.356,ShoulderRight,0.047,1.309,1.827,90
12.356,ElbowRight,0.091,1.053,1.784,90
12.356,WristRight,0.097,0.803,1.647,90
12.356,HandRight,0.085,0.747,1.617,90
12.356,HipLeft,-0.210,0.784,1.639,90
12.356,KneeLeft,-0.206,0.372,1.604,90
12.356,AnkleLeft,-0.228,-0.105,1.623,90
12.356,FootLeft,-0.207,-0.112,1.474,90
12.356,HipRight,-0.037,0.779,1.668,90
12.356,KneeRight,-0.064,0.390,1.613,90
12.356,AnkleRight,-0.105,-0.109,1.611,90
12.356,FootRight,-0.088,-0.109,1.459,90
12.495,SpineBase,-0.126,0.776,1.695,91
12.495,SpineMid,-0.131,1.121,1.760,91
12.495,Neck,-0.133,1.448,1.808,91
12.495,Head,-0.137,1.612,1.826,91
12.495,ShoulderLeft,-0.324,1.309,1.768,91
12.495,ElbowLeft,-0.364,1.058,1.728,91
12.495,WristLeft,-0.355,0.810,1.614,91
12.495,HandLeft,-0.345,0.759,1.588,91
12.495,ShoulderRight,0.048,1.309,1.827,91
12.495,ElbowRight,0.091,1.053,1.784,91
12.495,WristRight,0.098,0.803,1.648,91
12.495,HandRight,0.087,0.747,1.617,91
12.495,HipLeft,-0.210,0.784,1.640,91
12.495,KneeLeft,-0.206,0.372,1.604,91
12.495,AnkleLeft,-0.228,-0.105,1.623,91
12.495,FootLeft,-0.207,-0.112,1.474,91
12.495,HipRight,-0.037,0.779,1.668,91
12.495,KneeRight,-0.064,0.387,1.614,91
12.495,AnkleRight,-0.105,-0.109,1.611,91
12.495,FootRight,-0.088,-0.109,1.459,91
12.616,SpineBase,-0.126,0.776,1.695,92
12.616,SpineMid,-0.130,1.121,1.760,92
12.616,Neck,-0.132,1.448,1.808,92
12.616,Head,-0.137,1.612,1.826,92
12.616,ShoulderLeft,-0.323,1.309,1.768,92
12.616,ElbowLeft,-0.364,1.058,1.729,92
12.616,WristLeft,-0.356,0.814,1.616,92
12.616,HandLeft,-0.346,0.760,1.590,92
12.616,ShoulderRight,0.049,1.308,1.827,92
12.616,ElbowRight,0.091,1.053,1.784,92
12.616,WristRight,0.099,0.804,1.649,92
12.616,HandRight,0.088,0.747,1.618,92
12.616,HipLeft,-0.209,0.784,1.640,92
12.616,KneeLeft,-0.206,0.372,1.604,92
12.616,AnkleLeft,-0.228,-0.105,1.623,92
12.616,FootLeft,-0.207,-0.112,1.474,92
12.616,HipRight,-0.037,0.779,1.668,92
12.616,KneeRight,-0.064,0.387,1.614,92
12.616,AnkleRight,-0.104,-0.109,1.611,92
12.616,FootRight,-0.087,-0.109,1.459,92
12.745,SpineBase,-0.126,0.776,1.696,93
12.745,SpineMid,-0.129,1.121,1.760,93
12.745,Neck,-0.131,1.448,1.808,93
12.745,Head,-0.137,1.612,1.826,93
12.745,ShoulderLeft,-0.322,1.309,1.769,93
12.745,ElbowLeft,-0.363,1.058,1.730,93
12.745,WristLeft,-0.362,0.826,1.622,93
12.745,HandLeft,-0.356,0.768,1.590,93
12.745,ShoulderRight,0.049,1.308,1.827,93
12.745,ElbowRight,0.091,1.053,1.784,93
12.745,WristRight,0.101,0.805,1.650,93
12.745,HandRight,0.092,0.749,1.616,93
12.745,HipLeft,-0.209,0.784,1.640,93
12.745,KneeLeft,-0.206,0.372,1.604,93
12.745,AnkleLeft,-0.228,-0.105,1.623,93
12.745,FootLeft,-0.207,-0.112,1.474,93
12.745,HipRight,-0.037,0.779,1.668,93
12.745,KneeRight,-0.063,0.392,1.614,93
12.745,AnkleRight,-0.104,-0.109,1.611,93
12.745,FootRight,-0.087,-0.109,1.459,93
12.870,SpineBase,-0.126,0.776,1.696,94
12.870,SpineMid,-0.129,1.121,1.760,94
12.870,Neck,-0.130,1.448,1.809,94
12.870,Head,-0.136,1.612,1.826,94
12.870,ShoulderLeft,-0.321,1.310,1.770,94
12.870,ElbowLeft,-0.363,1.058,1.734,94
12.870,WristLeft,-0.380,0.859,1.630,94
12.870,HandLeft,-0.393,0.798,1.574,94
12.870,ShoulderRight,0.050,1.308,1.827,94
12.870,ElbowRight,0.093,1.053,1.786,94
12.870,WristRight,0.117,0.835,1.663,94
12.870,HandRight,0.121,0.768,1.604,94
12.870,HipLeft,-0.209,0.784,1.640,94
12.870,KneeLeft,-0.206,0.373,1.604,94
12.870,AnkleLeft,-0.228,-0.105,1.623,94
12.870,FootLeft,-0.207,-0.112,1.474,94
12.870,HipRight,-0.036,0.779,1.668,94
12.870,KneeRight,-0.063,0.396,1.614,94
12.870,AnkleRight,-0.104,-0.109,1.611,94
12.870,FootRight,-0.087,-0.109,1.459,94
13.008,SpineBase,-0.125,0.776,1.696,95
13.008,SpineMid,-0.128,1.121,1.761,95
13.008,Neck,-0.129,1.448,1.809,95
13.008,Head,-0.135,1.612,1.827,95
13.008,ShoulderLeft,-0.318,1.310,1.770,95
13.008,ElbowLeft,-0.363,1.061,1.743,95
13.008,WristLeft,-0.405,0.891,1.634,95
13.008,HandLeft,-0.444,0.837,1.553,95
13.008,ShoulderRight,0.051,1.308,1.827,95
13.008,ElbowRight,0.096,1.054,1.792,95
13.008,WristRight,0.140,0.864,1.672,95
13.008,HandRight,0.152,0.790,1.590,95
13.008,HipLeft,-0.208,0.784,1.641,95
13.008,KneeLeft,-0.206,0.373,1.604,95
13.008,AnkleLeft,-0.228,-0.105,1.623,95
13.008,FootLeft,-0.207,-0.112,1.474,95
13.008,HipRight,-0.036,0.779,1.669,95
13.008,KneeRight,-0.063,0.395,1.614,95
13.008,AnkleRight,-0.104,-0.109,1.611,95
13.008,FootRight,-0.087,-0.109,1.459,95
13.131,SpineBase,-0.125,0.776,1.697,96
13.131,SpineMid,-0.127,1.121,1.761,96
13.131,Neck,-0.128,1.448,1.809,96
13.131,Head,-0.135,1.611,1.827,96
13.131,ShoulderLeft,-0.315,1.311,1.771,96
13.131,ElbowLeft,-0.366,1.067,1.754,96
13.131,WristLeft,-0.434,0.921,1.633,96
13.131,HandLeft,-0.493,0.882,1.535,96
13.131,ShoulderRight,0.051,1.308,1.827,96
13.131,ElbowRight,0.101,1.059,1.801,96
13.131,WristRight,0.157,0.887,1.679,96
13.131,HandRight,0.185,0.816,1.580,96
13.131,HipLeft,-0.208,0.784,1.641,96
13.131,KneeLeft,-0.206,0.373,1.604,96
13.131,AnkleLeft,-0.228,-0.105,1.623,96
13.131,FootLeft,-0.207,-0.112,1.474,96
13.131,HipRight,-0.035,0.779,1.669,96
13.131,KneeRight,-0.063,0.390,1.614,96
13.131,AnkleRight,-0.104,-0.109,1.611,96
13.131,FootRight,-0.087,-0.109,1.459,96
13.272,SpineBase,-0.124,0.776,1.697,97
13.272,SpineMid,-0.127,1.121,1.761,97
13.272,Neck,-0.127,1.448,1.809,97
13.272,Head,-0.135,1.611,1.827,97
13.272,ShoulderLeft,-0.312,1.313,1.772,97
13.272,ElbowLeft,-0.371,1.074,1.764,97
13.272,WristLeft,-0.457,0.944,1.630,97
13.272,HandLeft,-0.538,0.920,1.523,97
13.272,ShoulderRight,0.052,1.308,1.827,97
13.272,ElbowRight,0.107,1.066,1.809,97
13.272,WristRight,0.172,0.907,1.683,97
13.272,HandRight,0.215,0.843,1.573,97
13.272,HipLeft,-0.207,0.784,1.642,97
13.272,KneeLeft,-0.206,0.373,1.604,97
13.272,AnkleLeft,-0.228,-0.105,1.623,97
13.272,FootLeft,-0.207,-0.112,1.474,97
13.272,HipRight,-0.035,0.779,1.669,97
13.272,KneeRight,-0.064,0.381,1.615,97
13.272,AnkleRight,-0.103,-0.109,1.610,97
13.272,FootRight,-0.086,-0.109,1.458,97
13.392,SpineBase,-0.123,0.776,1.698,98
13.392,SpineMid,-0.126,1.121,1.762,98
13.392,Neck,-0.127,1.448,1.809,98
13.392,Head,-0.134,1.611,1.827,98
13.392,ShoulderLeft,-0.310,1.314,1.773,98
13.392,ElbowLeft,-0.371,1.072,1.773,98
13.392,WristLeft,-0.501,0.967,1.598,98
13.392,HandLeft,-0.569,0.946,1.517,98
13.392,ShoulderRight,0.052,1.308,1.827,98
13.392,ElbowRight,0.112,1.073,1.817,98
13.392,WristRight,0.185,0.924,1.686,98
13.392,HandRight,0.242,0.864,1.559,98
13.392,HipLeft,-0.206,0.784,1.643,98
13.392,KneeLeft,-0.206,0.374,1.604,98
13.392,AnkleLeft,-0.228,-0.105,1.623,98
13.392,FootLeft,-0.207,-0.112,1.474,98
13.392,HipRight,-0.034,0.779,1.670,98
13.392,KneeRight,-0.065,0.375,1.615,98
13.392,AnkleRight,-0.100,-0.109,1.610,98
13.392,FootRight,-0.083,-0.109,1.458,98
13.531,SpineBase,-0.123,0.776,1.699,99
13.531,SpineMid,-0.125,1.121,1.762,99
13.531,Neck,-0.126,1.448,1.809,99
13.531,Head,-0.134,1.611,1.827,99
13.531,ShoulderLeft,-0.308,1.314,1.773,99
13.531,ElbowLeft,-0.371,1.068,1.779,99
13.531,WristLeft,-0.514,0.978,1.594,99
13.531,HandLeft,-0.587,0.963,1.515,99
13.531,ShoulderRight,0.052,1.308,1.827,99
13.531,ElbowRight,0.116,1.078,1.822,99
13.531,WristRight,0.195,0.937,1.687,99
13.531,HandRight,0.263,0.885,1.551,99
13.531,HipLeft,-0.206,0.784,1.644,99
13.531,KneeLeft,-0.206,0.374,1.604,99
13.531,AnkleLeft,-0.228,-0.105,1.623,99
13.531,FootLeft,-0.207,-0.112,1.474,99
13.531,HipRight,-0.034,0.779,1.670,99
13.531,KneeRight,-0.065,0.373,1.615,99
13.531,AnkleRight,-0.097,-0.109,1.609,99
13.531,FootRight,-0.078,-0.108,1.456,99
13.654,SpineBase,-0.122,0.776,1.699,100
13.654,SpineMid,-0.125,1.121,1.762,100
13.654,Neck,-0.126,1.448,1.809,100
13.654,Head,-0.133,1.611,1.827,100
13.654,ShoulderLeft,-0.307,1.315,1.773,100
13.654,ElbowLeft,-0.372,1.063,1.782,100
13.654,WristLeft,-0.524,0.985,1.592,100
13.654,HandLeft,-0.599,0.974,1.514,100
13.654,ShoulderRight,0.052,1.308,1.827,100
13.654,ElbowRight,0.119,1.083,1.826,100
13.654,WristRight,0.203,0.946,1.687,100
13.654,HandRight,0.278,0.904,1.547,100
13.654,HipLeft,-0.205,0.784,1.645,100
13.654,KneeLeft,-0.206,0.374,1.605,100
13.654,AnkleLeft,-0.228,-0.105,1.623,100
13.654,FootLeft,-0.207,-0.112,1.474,100
13.654,HipRight,-0.033,0.779,1.671,100
13.654,KneeRight,-0.065,0.371,1.616,100
13.654,AnkleRight,-0.093,-0.109,1.607,100
13.654,FootRight,-0.073,-0.108,1.455,100
13.785,SpineBase,-0.122,0.776,1.700,101
13.785,SpineMid,-0.125,1.121,1.763,101
13.785,Neck,-0.126,1.448,1.809,101
13.785,Head,-0.133,1.611,1.827,101
13.785,ShoulderLeft,-0.306,1.315,1.774,101
13.785,ElbowLeft,-0.374,1.059,1.784,101
13.785,WristLeft,-0.531,0.989,1.591,101
13.785,HandLeft,-0.607,0.981,1.515,101
13.785,ShoulderRight,0.052,1.309,1.827,101
13.785,ElbowRight,0.122,1.080,1.827,101
13.785,WristRight,0.216,0.951,1.678,101
13.785,HandRight,0.287,0.919,1.545,101
13.785,HipLeft,-0.205,0.784,1.646,101
13.785,KneeLeft,-0.206,0.375,1.605,101
13.785,AnkleLeft,-0.228,-0.105,1.623,101
13.785,FootLeft,-0.207,-0.112,1.474,101
13.785,HipRight,-0.033,0.779,1.671,101
13.785,KneeRight,-0.065,0.370,1.616,101
13.785,AnkleRight,-0.089,-0.109,1.607,101
13.785,FootRight,-0.069,-0.107,1.454,101
13.922,SpineBase,-0.121,0.776,1.701,102
13.922,SpineMid,-0.124,1.121,1.763,102
13.922,Neck,-0.126,1.448,1.810,102
13.922,Head,-0.133,1.611,1.827,102
13.922,ShoulderLeft,-0.305,1.316,1.774,102
13.922,ElbowLeft,-0.377,1.055,1.784,102
13.922,WristLeft,-0.536,0.992,1.592,102
13.922,HandLeft,-0.613,0.988,1.517,102
13.922,ShoulderRight,0.052,1.309,1.828,102
13.922,ElbowRight,0.123,1.078,1.828,102
13.922,WristRight,0.228,0.959,1.670,102
13.922,HandRight,0.297,0.942,1.544,102
13.922,HipLeft,-0.205,0.784,1.647,102
13.922,KneeLeft,-0.206,0.375,1.605,102
13.922,AnkleLeft,-0.228,-0.105,1.623,102
13.922,FootLeft,-0.207,-0.112,1.474,102
13.922,HipRight,-0.032,0.779,1.672,102
13.922,KneeRight,-0.066,0.369,1.616,102
13.922,AnkleRight,-0.085,-0.109,1.606,102
13.922,FootRight,-0.064,-0.107,1.453,102
14.057,SpineBase,-0.121,0.776,1.702,103
14.057,SpineMid,-0.124,1.121,1.764,103
14.057,Neck,-0.126,1.448,1.810,103
14.057,Head,-0.133,1.611,1.827,103
14.057,ShoulderLeft,-0.305,1.316,1.774,103
14.057,ElbowLeft,-0.381,1.052,1.784,103
14.057,WristLeft,-0.541,0.995,1.593,103
14.057,HandLeft,-0.619,0.995,1.521,103
14.057,ShoulderRight,0.051,1.310,1.829,103
14.057,ElbowRight,0.124,1.076,1.829,103
14.057,WristRight,0.238,0.970,1.662,103
14.057,HandRight,0.306,0.966,1.547,103
14.057,HipLeft,-0.204,0.784,1.648,103
14.057,KneeLeft,-0.206,0.375,1.605,103
14.057,AnkleLeft,-0.228,-0.105,1.623,103
14.057,FootLeft,-0.207,-0.112,1.474,103
14.057,HipRight,-0.032,0.779,1.673,103
14.057,KneeRight,-0.066,0.368,1.616,103
14.057,AnkleRight,-0.082,-0.109,1.605,103
14.057,FootRight,-0.060,-0.107,1.452,103
14.180,SpineBase,-0.121,0.776,1.702,104
14.180,SpineMid,-0.125,1.121,1.764,104
14.180,Neck,-0.126,1.448,1.811,104
14.180,Head,-0.133,1.611,1.828,104
14.180,ShoulderLeft,-0.305,1.316,1.774,104
14.180,ElbowLeft,-0.384,1.049,1.784,104
14.180,WristLeft,-0.545,0.999,1.596,104
14.180,HandLeft,-0.623,1.003,1.525,104
14.180,ShoulderRight,0.049,1.310,1.830,104
14.180,ElbowRight,0.124,1.074,1.829,104
14.180,WristRight,0.246,0.980,1.657,104
14.180,HandRight,0.311,0.986,1.550,104
14.180,HipLeft,-0.205,0.784,1.649,104
14.180,KneeLeft,-0.206,0.374,1.605,104
14.180,AnkleLeft,-0.228,-0.105,1.623,104
14.180,FootLeft,-0.207,-0.112,1.474,104
14.180,HipRight,-0.032,0.779,1.673,104
14.180,KneeRight,-0.067,0.367,1.616,104
14.180,AnkleRight,-0.080,-0.110,1.604,104
14.180,FootRight,-0.057,-0.106,1.452,104
14.321,SpineBase,-0.122,0.776,1.703,105
14.321,SpineMid,-0.125,1.121,1.765,105
14.321,Neck,-0.128,1.448,1.812,105
14.321,Head,-0.134,1.611,1.829,105
14.321,ShoulderLeft,-0.305,1.316,1.775,105
14.321,ElbowLeft,-0.389,1.047,1.783,105
14.321,WristLeft,-0.551,1.007,1.600,105
14.321,HandLeft,-0.628,1.017,1.528,105
14.321,ShoulderRight,0.047,1.311,1.831,105
14.321,ElbowRight,0.124,1.073,1.829,105
14.321,WristRight,0.253,0.998,1.653,105
14.321,HandRight,0.315,1.011,1.554,105
14.321,HipLeft,-0.205,0.784,1.650,105
14.321,KneeLeft,-0.206,0.374,1.605,105
14.321,AnkleLeft,-0.228,-0.105,1.623,105
14.321,FootLeft,-0.207,-0.112,1.474,105
14.321,HipRight,-0.032,0.779,1.674,105
14.321,KneeRight,-0.067,0.367,1.616,105
14.321,AnkleRight,-0.077,-0.110,1.604,105
14.321,FootRight,-0.055,-0.106,1.451,105
14.441,SpineBase,-0.122,0.776,1.704,106
14.441,SpineMid,-0.126,1.121,1.766,106
14.441,Neck,-0.129,1.448,1.813,106
14.441,Head,-0.135,1.611,1.829,106
14.441,ShoulderLeft,-0.306,1.317,1.776,106
14.441,ElbowLeft,-0.394,1.046,1.783,106
14.441,WristLeft,-0.561,1.018,1.600,106
14.441,HandLeft,-0.632,1.032,1.532,106
14.441,ShoulderRight,0.046,1.311,1.833,106
14.441,ElbowRight,0.124,1.071,1.829,106
14.441,WristRight,0.266,1.027,1.630,106
14.441,HandRight,0.318,1.032,1.557,106
14.441,HipLeft,-0.205,0.784,1.650,106
14.441,KneeLeft,-0.207,0.373,1.606,106
14.441,AnkleLeft,-0.228,-0.106,1.623,106
14.441,FootLeft,-0.207,-0.112,1.474,106
14.441,HipRight,-0.033,0.779,1.675,106
14.441,KneeRight,-0.068,0.366,1.617,106
14.441,AnkleRight,-0.075,-0.110,1.604,106
14.441,FootRight,-0.053,-0.106,1.451,106
14.578,SpineBase,-0.122,0.776,1.705,107
14.578,SpineMid,-0.127,1.120,1.767,107
14.578,Neck,-0.131,1.448,1.814,107
14.578,Head,-0.136,1.611,1.830,107
14.578,ShoulderLeft,-0.307,1.317,1.776,107
14.578,ElbowLeft,-0.399,1.045,1.783,107
14.578,WristLeft,-0.571,1.030,1.597,107
14.578,HandLeft,-0.636,1.050,1.534,107
14.578,ShoulderRight,0.044,1.312,1.834,107
14.578,ElbowRight,0.124,1.071,1.830,107
14.578,WristRight,0.274,1.046,1.622,107
14.578,HandRight,0.322,1.057,1.560,107
14.578,HipLeft,-0.206,0.784,1.651,107
14.578,KneeLeft,-0.207,0.373,1.606,107
14.578,AnkleLeft,-0.228,-0.106,1.623,107
14.578,FootLeft,-0.207,-0.112,1.474,107
14.578,HipRight,-0.033,0.779,1.676,107
14.578,KneeRight,-0.068,0.366,1.617,107
14.578,AnkleRight,-0.074,-0.110,1.603,107
14.578,FootRight,-0.051,-0.106,1.451,107
14.701,SpineBase,-0.123,0.776,1.706,108
14.701,SpineMid,-0.128,1.120,1.768,108
14.701,Neck,-0.132,1.447,1.814,108
14.701,Head,-0.136,1.611,1.831,108
14.701,ShoulderLeft,-0.308,1.317,1.777,108
14.701,ElbowLeft,-0.406,1.046,1.783,108
14.701,WristLeft,-0.578,1.044,1.595,108
14.701,HandLeft,-0.639,1.071,1.535,108
14.701,ShoulderRight,0.043,1.312,1.835,108
14.701,ElbowRight,0.124,1.070,1.830,108
14.701,WristRight,0.280,1.060,1.619,108
14.701,HandRight,0.326,1.083,1.564,108
14.701,HipLeft,-0.206,0.784,1.652,108
14.701,KneeLeft,-0.208,0.372,1.606,108
14.701,AnkleLeft,-0.228,-0.106,1.623,108
14.701,FootLeft,-0.207,-0.112,1.473,108
14.701,HipRight,-0.034,0.779,1.677,108
14.701,KneeRight,-0.069,0.365,1.617,108
14.701,AnkleRight,-0.072,-0.110,1.603,108
14.701,FootRight,-0.049,-0.106,1.451,108
14.842,SpineBase,-0.123,0.776,1.706,109
14.842,SpineMid,-0.129,1.120,1.769,109
14.842,Neck,-0.133,1.447,1.815,109
14.842,Head,-0.137,1.610,1.832,109
14.842,ShoulderLeft,-0.308,1.316,1.777,109
14.842,ElbowLeft,-0.411,1.047,1.783,109
14.842,WristLeft,-0.584,1.060,1.593,109
14.842,HandLeft,-0.641,1.093,1.535,109
14.842,ShoulderRight,0.042,1.312,1.836,109
14.842,ElbowRight,0.125,1.069,1.830,109
14.842,WristRight,0.284,1.075,1.621,109
14.842,HandRight,0.330,1.108,1.567,109
14.842,HipLeft,-0.206,0.783,1.652,109
14.842,KneeLeft,-0.208,0.371,1.607,109
14.842,AnkleLeft,-0.228,-0.106,1.623,109
14.842,FootLeft,-0.207,-0.112,1.473,109
14.842,HipRight,-0.034,0.779,1.677,109
14.842,KneeRight,-0.069,0.365,1.617,109
14.842,AnkleRight,-0.071,-0.110,1.603,109
14.842,FootRight,-0.048,-0.106,1.451,109
14.965,SpineBase,-0.124,0.776,1.707,110
14.965,SpineMid,-0.129,1.120,1.769,110
14.965,Neck,-0.134,1.447,1.815,110
14.965,Head,-0.138,1.610,1.832,110
14.965,ShoulderLeft,-0.309,1.316,1.778,110
14.965,ElbowLeft,-0.415,1.048,1.783,110
14.965,WristLeft,-0.589,1.077,1.590,110
14.965,HandLeft,-0.643,1.114,1.535,110
14.965,ShoulderRight,0.041,1.312,1.836,110
14.965,ElbowRight,0.125,1.069,1.831,110
14.965,WristRight,0.288,1.092,1.625,110
14.965,HandRight,0.334,1.131,1.570,110
14.965,HipLeft,-0.207,0.783,1.652,110
14.965,KneeLeft,-0.208,0.371,1.607,110
14.965,AnkleLeft,-0.228,-0.106,1.623,110
14.965,FootLeft,-0.207,-0.112,1.473,110
14.965,HipRight,-0.035,0.779,1.678,110
14.965,KneeRight,-0.070,0.365,1.617,110
14.965,AnkleRight,-0.070,-0.110,1.603,110
14.965,FootRight,-0.047,-0.106,1.451,110
15.103,SpineBase,-0.124,0.776,1.707,111
15.103,SpineMid,-0.130,1.120,1.769,111
15.103,Neck,-0.135,1.447,1.816,111
15.103,Head,-0.138,1.610,1.833,111
15.103,ShoulderLeft,-0.310,1.316,1.778,111
15.103,ElbowLeft,-0.418,1.049,1.783,111
15.103,WristLeft,-0.593,1.092,1.588,111
15.103,HandLeft,-0.646,1.131,1.535,111
15.103,ShoulderRight,0.041,1.312,1.837,111
15.103,ElbowRight,0.126,1.068,1.831,111
15.103,WristRight,0.291,1.108,1.629,111
15.103,HandRight,0.337,1.153,1.573,111
15.103,HipLeft,-0.207,0.783,1.653,111
15.103,KneeLeft,-0.209,0.371,1.607,111
15.103,AnkleLeft,-0.228,-0.106,1.623,111
15.103,FootLeft,-0.207,-0.112,1.473,111
15.103,HipRight,-0.035,0.779,1.678,111
15.103,KneeRight,-0.070,0.364,1.617,111
15.103,AnkleRight,-0.070,-0.111,1.603,111
15.103,FootRight,-0.046,-0.106,1.451,111
15.227,SpineBase,-0.124,0.775,1.707,112
15.227,SpineMid,-0.130,1.120,1.770,112
15.227,Neck,-0.135,1.447,1.816,112
15.227,Head,-0.139,1.610,1.833,112
15.227,ShoulderLeft,-0.310,1.316,1.778,112
15.227,ElbowLeft,-0.422,1.051,1.783,112
15.227,WristLeft,-0.602,1.111,1.582,112
15.227,HandLeft,-0.650,1.145,1.535,112
15.227,ShoulderRight,0.040,1.312,1.837,112
15.227,ElbowRight,0.127,1.068,1.831,112
15.227,WristRight,0.293,1.123,1.634,112
15.227,HandRight,0.340,1.172,1.576,112
15.227,HipLeft,-0.208,0.783,1.653,112
15.227,KneeLeft,-0.209,0.370,1.607,112
15.227,AnkleLeft,-0.228,-0.106,1.623,112
15.227,FootLeft,-0.207,-0.112,1.473,112
15.227,HipRight,-0.035,0.779,1.679,112
15.227,KneeRight,-0.071,0.364,1.617,112
15.227,AnkleRight,-0.069,-0.111,1.603,112
15.227,FootRight,-0.046,-0.106,1.451,112
15.365,SpineBase,-0.125,0.775,1.707,113
15.365,SpineMid,-0.131,1.120,1.770,113
15.365,Neck,-0.136,1.447,1.816,113
15.365,Head,-0.139,1.610,1.833,113
15.365,ShoulderLeft,-0.311,1.316,1.778,113
15.365,ElbowLeft,-0.426,1.053,1.782,113
15.365,WristLeft,-0.611,1.127,1.577,113
15.365,HandLeft,-0.655,1.160,1.537,113
15.365,ShoulderRight,0.040,1.312,1.837,113
15.365,ElbowRight,0.131,1.069,1.831,113
15.365,WristRight,0.295,1.140,1.639,113
15.365,HandRight,0.343,1.191,1.579,113
15.365,HipLeft,-0.208,0.783,1.653,113
15.365,KneeLeft,-0.209,0.370,1.607,113
15.365,AnkleLeft,-0.228,-0.106,1.623,113
15.365,FootLeft,-0.207,-0.112,1.473,113
15.365,HipRight,-0.036,0.779,1.679,113
15.365,KneeRight,-0.071,0.364,1.617,113
15.365,AnkleRight,-0.069,-0.111,1.603,113
15.365,FootRight,-0.046,-0.106,1.451,113
15.487,SpineBase,-0.125,0.775,1.707,114
15.487,SpineMid,-0.131,1.120,1.770,114
15.487,Neck,-0.136,1.447,1.816,114
15.487,Head,-0.139,1.610,1.833,114
15.487,ShoulderLeft,-0.311,1.316,1.778,114
15.487,ElbowLeft,-0.431,1.057,1.780,114
15.487,WristLeft,-0.620,1.142,1.574,114
15.487,HandLeft,-0.662,1.179,1.541,114
15.487,ShoulderRight,0.040,1.312,1.837,114
15.487,ElbowRight,0.137,1.070,1.830,114
15.487,WristRight,0.299,1.155,1.642,114
15.487,HandRight,0.347,1.210,1.583,114
15.487,HipLeft,-0.208,0.783,1.653,114
15.487,KneeLeft,-0.209,0.369,1.607,114
15.487,AnkleLeft,-0.228,-0.106,1.623,114
15.487,FootLeft,-0.207,-0.112,1.473,114
15.487,HipRight,-0.036,0.779,1.679,114
15.487,KneeRight,-0.071,0.364,1.617,114
15.487,AnkleRight,-0.069,-0.111,1.603,114
15.487,FootRight,-0.045,-0.106,1.451,114
15.624,SpineBase,-0.125,0.775,1.708,115
15.624,SpineMid,-0.131,1.120,1.770,115
15.624,Neck,-0.136,1.447,1.816,115
15.624,Head,-0.139,1.610,1.834,115
15.624,ShoulderLeft,-0.312,1.316,1.779,115
15.624,ElbowLeft,-0.437,1.062,1.778,115
15.624,WristLeft,-0.627,1.157,1.574,115
15.624,HandLeft,-0.668,1.201,1.547,115
15.624,ShoulderRight,0.040,1.312,1.837,115
15.624,ElbowRight,0.146,1.072,1.828,115
15.624,WristRight,0.304,1.172,1.645,115
15.624,HandRight,0.350,1.231,1.587,115
15.624,HipLeft,-0.208,0.783,1.653,115
15.624,KneeLeft,-0.209,0.369,1.607,115
15.624,AnkleLeft,-0.229,-0.106,1.623,115
15.624,FootLeft,-0.207,-0.112,1.473,115
15.624,HipRight,-0.036,0.779,1.679,115
15.624,KneeRight,-0.072,0.364,1.617,115
15.624,AnkleRight,-0.069,-0.111,1.603,115
15.624,FootRight,-0.045,-0.106,1.451,115
15.761,SpineBase,-0.125,0.775,1.708,116
15.761,SpineMid,-0.131,1.120,1.770,116
15.761,Neck,-0.136,1.447,1.816,116
15.761,Head,-0.140,1.610,1.834,116
15.761,ShoulderLeft,-0.312,1.316,1.779,116
15.761,ElbowLeft,-0.444,1.067,1.777,116
15.761,WristLeft,-0.631,1.174,1.579,116
15.761,HandLeft,-0.673,1.224,1.554,116
15.761,ShoulderRight,0.039,1.312,1.837,116
15.761,ElbowRight,0.158,1.076,1.825,116
15.761,WristRight,0.310,1.194,1.648,116
15.761,HandRight,0.353,1.257,1.594,116
15.761,HipLeft,-0.209,0.783,1.653,116
15.761,KneeLeft,-0.209,0.369,1.608,116
15.761,AnkleLeft,-0.229,-0.106,1.623,116
15.761,FootLeft,-0.208,-0.112,1.473,116
15.761,HipRight,-0.036,0.779,1.679,116
15.761,KneeRight,-0.072,0.364,1.617,116
15.761,AnkleRight,-0.068,-0.111,1.603,116
15.761,FootRight,-0.045,-0.106,1.451,116
15.896,SpineBase,-0.126,0.775,1.708,117
15.896,SpineMid,-0.132,1.120,1.770,117
15.896,Neck,-0.137,1.447,1.815,117
15.896,Head,-0.140,1.610,1.834,117
15.896,ShoulderLeft,-0.312,1.316,1.778,117
15.896,ElbowLeft,-0.452,1.073,1.776,117
15.896,WristLeft,-0.632,1.193,1.589,117
15.896,HandLeft,-0.678,1.246,1.561,117
15.896,ShoulderRight,0.039,1.312,1.836,117
15.896,ElbowRight,0.169,1.079,1.822,117
15.896,WristRight,0.316,1.215,1.651,117
15.896,HandRight,0.354,1.283,1.601,117
15.896,HipLeft,-0.209,0.783,1.653,117
15.896,KneeLeft,-0.209,0.369,1.607,117
15.896,AnkleLeft,-0.229,-0.106,1.623,117
15.896,FootLeft,-0.208,-0.112,1.473,117
15.896,HipRight,-0.036,0.779,1.679,117
15.896,KneeRight,-0.072,0.363,1.617,117
