time,joint,pos_x,pos_y,poz_z,frame
52.757,AnkleRight,0.080,-0.413,1.359,654
52.757,FootRight,0.086,-0.386,1.226,654
52.889,SpineBase,-0.094,0.366,1.575,655
52.889,SpineMid,-0.103,0.656,1.683,655
52.889,Neck,-0.109,0.938,1.774,655
52.889,Head,-0.143,1.078,1.761,655
52.889,ShoulderLeft,-0.294,0.819,1.693,655
52.889,ElbowLeft,-0.306,0.622,1.601,655
52.889,WristLeft,-0.248,0.409,1.463,655
52.889,HandLeft,-0.217,0.374,1.455,655
52.889,ShoulderRight,0.069,0.824,1.702,655
52.889,ElbowRight,0.098,0.628,1.613,655
52.889,WristRight,0.046,0.407,1.467,655
52.889,HandRight,0.034,0.343,1.449,655
52.889,HipLeft,-0.174,0.374,1.543,655
52.889,KneeLeft,-0.186,-0.002,1.449,655
52.889,AnkleLeft,-0.204,-0.428,1.376,655
52.889,FootLeft,-0.201,-0.405,1.243,655
52.889,HipRight,-0.011,0.383,1.543,655
52.889,KneeRight,0.031,0.010,1.441,655
52.889,AnkleRight,0.080,-0.413,1.358,655
52.889,FootRight,0.086,-0.386,1.226,655
53.026,SpineBase,-0.094,0.365,1.575,656
53.026,SpineMid,-0.102,0.656,1.683,656
53.026,Neck,-0.109,0.938,1.774,656
53.026,Head,-0.142,1.078,1.762,656
53.026,ShoulderLeft,-0.293,0.818,1.693,656
53.026,ElbowLeft,-0.305,0.622,1.602,656
53.026,WristLeft,-0.248,0.409,1.463,656
53.026,HandLeft,-0.217,0.376,1.456,656
53.026,ShoulderRight,0.070,0.823,1.703,656
53.026,ElbowRight,0.098,0.628,1.613,656
53.026,WristRight,0.046,0.407,1.467,656
53.026,HandRight,0.034,0.343,1.449,656
53.026,HipLeft,-0.174,0.374,1.543,656
53.026,KneeLeft,-0.186,-0.002,1.449,656
53.026,AnkleLeft,-0.203,-0.428,1.376,656
53.026,FootLeft,-0.200,-0.405,1.243,656
53.026,HipRight,-0.011,0.383,1.543,656
53.026,KneeRight,0.032,0.009,1.441,656
53.026,AnkleRight,0.080,-0.413,1.358,656
53.026,FootRight,0.086,-0.387,1.225,656
53.164,SpineBase,-0.094,0.365,1.575,657
53.164,SpineMid,-0.102,0.656,1.683,657
53.164,Neck,-0.108,0.938,1.774,657
53.164,Head,-0.142,1.078,1.762,657
53.164,ShoulderLeft,-0.293,0.818,1.694,657
53.164,ElbowLeft,-0.305,0.622,1.602,657
53.164,WristLeft,-0.247,0.409,1.463,657
53.164,HandLeft,-0.214,0.363,1.453,657
53.164,ShoulderRight,0.071,0.823,1.703,657
53.164,ElbowRight,0.099,0.628,1.613,657
53.164,WristRight,0.047,0.407,1.467,657
53.164,HandRight,0.034,0.343,1.449,657
53.164,HipLeft,-0.173,0.374,1.543,657
53.164,KneeLeft,-0.186,-0.003,1.449,657
53.164,AnkleLeft,-0.203,-0.428,1.375,657
53.164,FootLeft,-0.200,-0.405,1.242,657
53.164,HipRight,-0.010,0.383,1.543,657
53.164,KneeRight,0.032,0.009,1.441,657
53.164,AnkleRight,0.080,-0.414,1.357,657
53.164,FootRight,0.086,-0.387,1.225,657
53.300,SpineBase,-0.093,0.365,1.575,658
53.300,SpineMid,-0.101,0.656,1.683,658
53.300,Neck,-0.107,0.938,1.774,658
53.300,Head,-0.141,1.077,1.762,658
53.300,ShoulderLeft,-0.292,0.818,1.694,658
53.300,ElbowLeft,-0.304,0.622,1.602,658
53.300,WristLeft,-0.247,0.408,1.464,658
53.300,HandLeft,-0.215,0.366,1.452,658
53.300,ShoulderRight,0.072,0.823,1.703,658
53.300,ElbowRight,0.099,0.627,1.614,658
53.300,WristRight,0.047,0.407,1.467,658
53.300,HandRight,0.034,0.343,1.449,658
53.300,HipLeft,-0.173,0.374,1.544,658
53.300,KneeLeft,-0.185,-0.003,1.449,658
53.300,AnkleLeft,-0.203,-0.429,1.374,658
53.300,FootLeft,-0.200,-0.406,1.242,658
53.300,HipRight,-0.010,0.382,1.543,658
53.300,KneeRight,0.032,0.008,1.441,658
53.300,AnkleRight,0.080,-0.414,1.357,658
53.300,FootRight,0.086,-0.387,1.224,658
53.435,SpineBase,-0.093,0.365,1.575,659
53.435,SpineMid,-0.101,0.656,1.683,659
53.435,Neck,-0.107,0.938,1.774,659
53.435,Head,-0.141,1.077,1.762,659
53.435,ShoulderLeft,-0.292,0.818,1.694,659
53.435,ElbowLeft,-0.304,0.622,1.602,659
53.435,WristLeft,-0.247,0.408,1.464,659
53.435,HandLeft,-0.218,0.369,1.451,659
53.435,ShoulderRight,0.072,0.823,1.702,659
53.435,ElbowRight,0.100,0.627,1.614,659
53.435,WristRight,0.047,0.407,1.467,659
53.435,HandRight,0.034,0.343,1.449,659
53.435,HipLeft,-0.173,0.374,1.544,659
53.435,KneeLeft,-0.185,-0.003,1.449,659
53.435,AnkleLeft,-0.202,-0.429,1.374,659
53.435,FootLeft,-0.199,-0.406,1.241,659
53.435,HipRight,-0.010,0.382,1.543,659
53.435,KneeRight,0.033,0.008,1.441,659
53.435,AnkleRight,0.080,-0.414,1.357,659
53.435,FootRight,0.086,-0.387,1.224,659
53.603,SpineBase,-0.093,0.365,1.576,660
53.603,SpineMid,-0.100,0.656,1.683,660
53.603,Neck,-0.106,0.938,1.774,660
53.603,Head,-0.140,1.077,1.763,660
53.603,ShoulderLeft,-0.291,0.818,1.694,660
53.603,ElbowLeft,-0.303,0.622,1.603,660
53.603,WristLeft,-0.247,0.408,1.464,660
53.603,HandLeft,-0.218,0.370,1.451,660
53.603,ShoulderRight,0.073,0.822,1.702,660
53.603,ElbowRight,0.100,0.627,1.614,660
53.603,WristRight,0.048,0.407,1.467,660
53.603,HandRight,0.034,0.343,1.448,660
53.603,HipLeft,-0.172,0.374,1.544,660
53.603,KneeLeft,-0.185,-0.004,1.449,660
53.603,AnkleLeft,-0.202,-0.430,1.373,660
53.603,FootLeft,-0.199,-0.406,1.240,660
53.603,HipRight,-0.009,0.382,1.543,660
53.603,KneeRight,0.033,0.008,1.440,660
53.603,AnkleRight,0.081,-0.415,1.356,660
53.603,FootRight,0.086,-0.388,1.224,660
53.752,SpineBase,-0.092,0.365,1.576,661
53.752,SpineMid,-0.100,0.656,1.683,661
53.752,Neck,-0.105,0.938,1.773,661
53.752,Head,-0.140,1.077,1.763,661
53.752,ShoulderLeft,-0.291,0.818,1.695,661
53.752,ElbowLeft,-0.303,0.622,1.603,661
53.752,WristLeft,-0.246,0.408,1.464,661
53.752,HandLeft,-0.217,0.366,1.450,661
53.752,ShoulderRight,0.074,0.822,1.702,661
53.752,ElbowRight,0.101,0.627,1.614,661
53.752,WristRight,0.048,0.407,1.468,661
53.752,HandRight,0.034,0.343,1.448,661
53.752,HipLeft,-0.172,0.374,1.544,661
53.752,KneeLeft,-0.185,-0.004,1.448,661
53.752,AnkleLeft,-0.201,-0.430,1.372,661
53.752,FootLeft,-0.199,-0.406,1.239,661
53.752,HipRight,-0.009,0.382,1.543,661
53.752,KneeRight,0.033,0.007,1.440,661
53.752,AnkleRight,0.081,-0.415,1.356,661
53.752,FootRight,0.086,-0.388,1.223,661
53.887,SpineBase,-0.092,0.365,1.576,662
53.887,SpineMid,-0.099,0.656,1.682,662
53.887,Neck,-0.104,0.938,1.772,662
53.887,Head,-0.139,1.077,1.763,662
53.887,ShoulderLeft,-0.291,0.818,1.695,662
53.887,ElbowLeft,-0.303,0.622,1.603,662
53.887,WristLeft,-0.246,0.408,1.464,662
53.887,HandLeft,-0.215,0.360,1.448,662
53.887,ShoulderRight,0.075,0.822,1.701,662
53.887,ElbowRight,0.102,0.627,1.613,662
53.887,WristRight,0.049,0.407,1.468,662
53.887,HandRight,0.034,0.343,1.448,662
53.887,HipLeft,-0.172,0.374,1.544,662
53.887,KneeLeft,-0.184,-0.004,1.448,662
53.887,AnkleLeft,-0.201,-0.430,1.372,662
53.887,FootLeft,-0.199,-0.406,1.239,662
53.887,HipRight,-0.009,0.382,1.543,662
53.887,KneeRight,0.033,0.007,1.440,662
53.887,AnkleRight,0.081,-0.415,1.356,662
53.887,FootRight,0.086,-0.388,1.223,662
54.019,SpineBase,-0.092,0.365,1.576,663
54.019,SpineMid,-0.099,0.656,1.682,663
54.019,Neck,-0.103,0.938,1.771,663
54.019,Head,-0.139,1.077,1.763,663
54.019,ShoulderLeft,-0.290,0.818,1.695,663
54.019,ElbowLeft,-0.302,0.622,1.603,663
54.019,WristLeft,-0.244,0.404,1.460,663
54.019,HandLeft,-0.214,0.354,1.444,663
54.019,ShoulderRight,0.075,0.822,1.701,663
54.019,ElbowRight,0.102,0.628,1.613,663
54.019,WristRight,0.050,0.407,1.466,663
54.019,HandRight,0.032,0.345,1.440,663
54.019,HipLeft,-0.172,0.374,1.544,663
54.019,KneeLeft,-0.184,-0.005,1.448,663
54.019,AnkleLeft,-0.201,-0.430,1.371,663
54.019,FootLeft,-0.199,-0.406,1.238,663
54.019,HipRight,-0.008,0.382,1.543,663
54.019,KneeRight,0.034,0.006,1.440,663
54.019,AnkleRight,0.081,-0.416,1.355,663
54.019,FootRight,0.086,-0.388,1.222,663
54.162,SpineBase,-0.092,0.365,1.575,664
54.162,SpineMid,-0.098,0.656,1.682,664
54.162,Neck,-0.103,0.938,1.771,664
54.162,Head,-0.139,1.077,1.763,664
54.162,ShoulderLeft,-0.290,0.818,1.695,664
54.162,ElbowLeft,-0.301,0.623,1.600,664
54.162,WristLeft,-0.239,0.402,1.447,664
54.162,HandLeft,-0.211,0.338,1.409,664
54.162,ShoulderRight,0.075,0.822,1.701,664
54.162,ElbowRight,0.103,0.629,1.610,664
54.162,WristRight,0.051,0.412,1.449,664
54.162,HandRight,0.027,0.349,1.399,664
54.162,HipLeft,-0.171,0.374,1.544,664
54.162,KneeLeft,-0.184,-0.005,1.448,664
54.162,AnkleLeft,-0.200,-0.431,1.370,664
54.162,FootLeft,-0.198,-0.407,1.237,664
54.162,HipRight,-0.008,0.382,1.543,664
54.162,KneeRight,0.034,0.006,1.439,664
54.162,AnkleRight,0.079,-0.416,1.353,664
54.162,FootRight,0.084,-0.389,1.220,664
54.292,SpineBase,-0.091,0.365,1.575,665
54.292,SpineMid,-0.098,0.656,1.681,665
54.292,Neck,-0.103,0.938,1.771,665
54.292,Head,-0.138,1.077,1.763,665
54.292,ShoulderLeft,-0.290,0.818,1.695,665
54.292,ElbowLeft,-0.296,0.629,1.586,665
54.292,WristLeft,-0.229,0.418,1.406,665
54.292,HandLeft,-0.207,0.351,1.353,665
54.292,ShoulderRight,0.075,0.822,1.701,665
54.292,ElbowRight,0.105,0.637,1.601,665
54.292,WristRight,0.051,0.439,1.407,665
54.292,HandRight,0.023,0.364,1.335,665
54.292,HipLeft,-0.171,0.374,1.544,665
54.292,KneeLeft,-0.183,-0.006,1.447,665
54.292,AnkleLeft,-0.197,-0.432,1.369,665
54.292,FootLeft,-0.194,-0.407,1.236,665
54.292,HipRight,-0.008,0.382,1.543,665
54.292,KneeRight,0.033,0.005,1.438,665
54.292,AnkleRight,0.076,-0.418,1.352,665
54.292,FootRight,0.080,-0.391,1.219,665
54.428,SpineBase,-0.091,0.365,1.575,666
54.428,SpineMid,-0.098,0.656,1.681,666
54.428,Neck,-0.103,0.938,1.771,666
54.428,Head,-0.138,1.077,1.764,666
54.428,ShoulderLeft,-0.290,0.818,1.694,666
54.428,ElbowLeft,-0.290,0.642,1.563,666
54.428,WristLeft,-0.216,0.455,1.354,666
54.428,HandLeft,-0.199,0.391,1.292,666
54.428,ShoulderRight,0.074,0.823,1.701,666
54.428,ElbowRight,0.105,0.650,1.576,666
54.428,WristRight,0.048,0.480,1.350,666
54.428,HandRight,0.022,0.411,1.268,666
54.428,HipLeft,-0.171,0.374,1.544,666
54.428,KneeLeft,-0.181,-0.006,1.447,666
54.428,AnkleLeft,-0.192,-0.433,1.369,666
54.428,FootLeft,-0.189,-0.409,1.236,666
54.428,HipRight,-0.007,0.381,1.542,666
54.428,KneeRight,0.030,0.003,1.438,666
54.428,AnkleRight,0.065,-0.423,1.354,666
54.428,FootRight,0.068,-0.396,1.221,666
54.566,SpineBase,-0.091,0.365,1.575,667
54.566,SpineMid,-0.097,0.656,1.681,667
54.566,Neck,-0.103,0.938,1.772,667
54.566,Head,-0.137,1.077,1.766,667
54.566,ShoulderLeft,-0.290,0.818,1.694,667
54.566,ElbowLeft,-0.286,0.666,1.533,667
54.566,WristLeft,-0.206,0.511,1.297,667
54.566,HandLeft,-0.199,0.466,1.238,667
54.566,ShoulderRight,0.072,0.824,1.702,667
54.566,ElbowRight,0.104,0.677,1.551,667
54.566,WristRight,0.049,0.539,1.299,667
54.566,HandRight,0.026,0.483,1.209,667
54.566,HipLeft,-0.170,0.374,1.544,667
54.566,KneeLeft,-0.179,-0.007,1.447,667
54.566,AnkleLeft,-0.185,-0.434,1.370,667
54.566,FootLeft,-0.181,-0.410,1.237,667
54.566,HipRight,-0.007,0.380,1.542,667
54.566,KneeRight,0.024,0.000,1.439,667
54.566,AnkleRight,0.042,-0.429,1.361,667
54.566,FootRight,0.044,-0.404,1.228,667
54.704,SpineBase,-0.090,0.364,1.574,668
54.704,SpineMid,-0.097,0.656,1.681,668
54.704,Neck,-0.103,0.937,1.774,668
54.704,Head,-0.137,1.077,1.770,668
54.704,ShoulderLeft,-0.290,0.818,1.694,668
54.704,ElbowLeft,-0.283,0.697,1.479,668
54.704,WristLeft,-0.208,0.577,1.245,668
54.704,HandLeft,-0.201,0.546,1.184,668
54.704,ShoulderRight,0.068,0.826,1.703,668
54.704,ElbowRight,0.101,0.696,1.535,668
54.704,WristRight,0.048,0.599,1.258,668
54.704,HandRight,0.031,0.559,1.160,668
54.704,HipLeft,-0.170,0.374,1.544,668
54.704,KneeLeft,-0.177,-0.008,1.447,668
54.704,AnkleLeft,-0.182,-0.435,1.371,668
54.704,FootLeft,-0.178,-0.411,1.238,668
54.704,HipRight,-0.007,0.380,1.541,668
54.704,KneeRight,0.022,-0.002,1.440,668
54.704,AnkleRight,0.036,-0.431,1.364,668
54.704,FootRight,0.038,-0.407,1.231,668
54.844,SpineBase,-0.090,0.364,1.574,669
54.844,SpineMid,-0.097,0.655,1.682,669
54.844,Neck,-0.103,0.937,1.776,669
54.844,Head,-0.137,1.077,1.775,669
54.844,ShoulderLeft,-0.289,0.818,1.694,669
54.844,ElbowLeft,-0.285,0.746,1.458,669
54.844,WristLeft,-0.216,0.657,1.211,669
54.844,HandLeft,-0.204,0.636,1.143,669
54.844,ShoulderRight,0.065,0.828,1.703,669
54.844,ElbowRight,0.107,0.731,1.512,669
54.844,WristRight,0.052,0.671,1.223,669
54.844,HandRight,0.037,0.648,1.124,669
54.844,HipLeft,-0.170,0.374,1.544,669
54.844,KneeLeft,-0.176,-0.009,1.447,669
54.844,AnkleLeft,-0.181,-0.436,1.371,669
54.844,FootLeft,-0.176,-0.412,1.238,669
54.844,HipRight,-0.007,0.379,1.541,669
54.844,KneeRight,0.021,-0.003,1.440,669
54.844,AnkleRight,0.037,-0.432,1.366,669
54.844,FootRight,0.040,-0.409,1.233,669
55.022,SpineBase,-0.090,0.364,1.574,670
55.022,SpineMid,-0.097,0.655,1.682,670
55.022,Neck,-0.104,0.936,1.778,670
55.022,Head,-0.136,1.076,1.780,670
55.022,ShoulderLeft,-0.289,0.818,1.693,670
55.022,ElbowLeft,-0.286,0.782,1.449,670
55.022,WristLeft,-0.219,0.731,1.180,670
55.022,HandLeft,-0.208,0.718,1.125,670
55.022,ShoulderRight,0.062,0.832,1.701,670
55.022,ElbowRight,0.108,0.780,1.484,670
55.022,WristRight,0.058,0.744,1.190,670
55.022,HandRight,0.044,0.737,1.104,670
55.022,HipLeft,-0.170,0.373,1.544,670
55.022,KneeLeft,-0.178,-0.009,1.446,670
55.022,AnkleLeft,-0.190,-0.436,1.365,670
55.022,FootLeft,-0.189,-0.411,1.231,670
55.022,HipRight,-0.007,0.379,1.540,670
55.022,KneeRight,0.023,-0.004,1.440,670
55.022,AnkleRight,0.055,-0.431,1.362,670
55.022,FootRight,0.059,-0.406,1.229,670
55.166,SpineBase,-0.090,0.364,1.574,671
55.166,SpineMid,-0.098,0.655,1.683,671
55.166,Neck,-0.105,0.935,1.781,671
55.166,Head,-0.135,1.076,1.786,671
55.166,ShoulderLeft,-0.287,0.819,1.693,671
55.166,ElbowLeft,-0.282,0.817,1.441,671
55.166,WristLeft,-0.225,0.783,1.201,671
55.166,HandLeft,-0.211,0.784,1.124,671
55.166,ShoulderRight,0.058,0.835,1.701,671
55.166,ElbowRight,0.127,0.822,1.479,671
55.166,WristRight,0.064,0.819,1.191,671
55.166,HandRight,0.044,0.808,1.105,671
55.166,HipLeft,-0.169,0.373,1.544,671
55.166,KneeLeft,-0.182,-0.010,1.443,671
55.166,AnkleLeft,-0.212,-0.435,1.354,671
55.166,FootLeft,-0.215,-0.406,1.220,671
55.166,HipRight,-0.007,0.379,1.540,671
55.166,KneeRight,0.027,-0.004,1.439,671
55.166,AnkleRight,0.080,-0.427,1.356,671
55.166,FootRight,0.085,-0.401,1.223,671
55.300,SpineBase,-0.090,0.364,1.574,672
55.300,SpineMid,-0.098,0.654,1.684,672
55.300,Neck,-0.106,0.935,1.783,672
55.300,Head,-0.135,1.076,1.790,672
55.300,ShoulderLeft,-0.284,0.820,1.693,672
55.300,ElbowLeft,-0.280,0.846,1.440,672
55.300,WristLeft,-0.229,0.833,1.210,672
55.300,HandLeft,-0.212,0.835,1.127,672
55.300,ShoulderRight,0.054,0.838,1.700,672
55.300,ElbowRight,0.127,0.844,1.474,672
55.300,WristRight,0.073,0.864,1.238,672
55.300,HandRight,0.042,0.859,1.109,672
55.300,HipLeft,-0.169,0.373,1.544,672
55.300,KneeLeft,-0.185,-0.010,1.441,672
55.300,AnkleLeft,-0.224,-0.434,1.347,672
55.300,FootLeft,-0.227,-0.404,1.213,672
55.300,HipRight,-0.007,0.379,1.540,672
55.300,KneeRight,0.032,-0.003,1.438,672
55.300,AnkleRight,0.097,-0.425,1.352,672
55.300,FootRight,0.102,-0.397,1.219,672
55.434,SpineBase,-0.090,0.364,1.574,673
55.434,SpineMid,-0.098,0.654,1.685,673
55.434,Neck,-0.106,0.934,1.785,673
55.434,Head,-0.134,1.076,1.793,673
55.434,ShoulderLeft,-0.281,0.822,1.693,673
55.434,ElbowLeft,-0.278,0.863,1.449,673
55.434,WristLeft,-0.226,0.861,1.203,673
55.434,HandLeft,-0.220,0.849,1.132,673
55.434,ShoulderRight,0.050,0.841,1.700,673
55.434,ElbowRight,0.129,0.858,1.472,673
55.434,WristRight,0.077,0.883,1.232,673
55.434,HandRight,0.048,0.864,1.114,673
55.434,HipLeft,-0.169,0.373,1.544,673
55.434,KneeLeft,-0.188,-0.010,1.440,673
55.434,AnkleLeft,-0.229,-0.434,1.344,673
55.434,FootLeft,-0.232,-0.403,1.210,673
55.434,HipRight,-0.007,0.379,1.540,673
55.434,KneeRight,0.037,-0.003,1.436,673
55.434,AnkleRight,0.110,-0.423,1.348,673
55.434,FootRight,0.116,-0.394,1.215,673
55.575,SpineBase,-0.090,0.364,1.574,674
55.575,SpineMid,-0.098,0.654,1.686,674
55.575,Neck,-0.107,0.934,1.786,674
55.575,Head,-0.134,1.075,1.796,674
55.575,ShoulderLeft,-0.279,0.824,1.693,674
55.575,ElbowLeft,-0.287,0.860,1.445,674
55.575,WristLeft,-0.251,0.846,1.207,674
55.575,HandLeft,-0.253,0.840,1.140,674
55.575,ShoulderRight,0.048,0.843,1.700,674
55.575,ElbowRight,0.129,0.865,1.475,674
55.575,WristRight,0.090,0.873,1.222,674
55.575,HandRight,0.084,0.846,1.116,674
55.575,HipLeft,-0.169,0.373,1.544,674
55.575,KneeLeft,-0.190,-0.010,1.438,674
55.575,AnkleLeft,-0.233,-0.433,1.341,674
55.575,FootLeft,-0.236,-0.402,1.208,674
55.575,HipRight,-0.007,0.379,1.540,674
55.575,KneeRight,0.042,-0.002,1.435,674
55.575,AnkleRight,0.121,-0.420,1.345,674
55.575,FootRight,0.127,-0.391,1.212,674
55.717,SpineBase,-0.090,0.364,1.573,675
55.717,SpineMid,-0.098,0.654,1.686,675
55.717,Neck,-0.107,0.934,1.787,675
55.717,Head,-0.134,1.075,1.797,675
55.717,ShoulderLeft,-0.277,0.825,1.693,675
55.717,ElbowLeft,-0.304,0.842,1.465,675
55.717,WristLeft,-0.251,0.839,1.205,675
55.717,HandLeft,-0.296,0.844,1.146,675
55.717,ShoulderRight,0.046,0.844,1.700,675
55.717,ElbowRight,0.133,0.860,1.467,675
55.717,WristRight,0.111,0.863,1.215,675
55.717,HandRight,0.127,0.848,1.119,675
55.717,HipLeft,-0.169,0.373,1.544,675
55.717,KneeLeft,-0.191,-0.010,1.437,675
55.717,AnkleLeft,-0.235,-0.433,1.340,675
55.717,FootLeft,-0.238,-0.402,1.207,675
55.717,HipRight,-0.008,0.379,1.539,675
55.717,KneeRight,0.047,-0.001,1.433,675
55.717,AnkleRight,0.130,-0.419,1.344,675
55.717,FootRight,0.136,-0.389,1.211,675
55.855,SpineBase,-0.090,0.364,1.573,676
55.855,SpineMid,-0.098,0.654,1.686,676
55.855,Neck,-0.107,0.933,1.788,676
55.855,Head,-0.134,1.075,1.798,676
55.855,ShoulderLeft,-0.276,0.825,1.693,676
55.855,ElbowLeft,-0.333,0.823,1.483,676
55.855,WristLeft,-0.326,0.835,1.249,676
55.855,HandLeft,-0.357,0.830,1.157,676
55.855,ShoulderRight,0.047,0.844,1.697,676
55.855,ElbowRight,0.156,0.832,1.486,676
55.855,WristRight,0.146,0.844,1.215,676
55.855,HandRight,0.180,0.836,1.127,676
55.855,HipLeft,-0.169,0.373,1.543,676
55.855,KneeLeft,-0.192,-0.010,1.436,676
55.855,AnkleLeft,-0.235,-0.433,1.339,676
55.855,FootLeft,-0.239,-0.402,1.206,676
55.855,HipRight,-0.008,0.380,1.538,676
55.855,KneeRight,0.052,0.000,1.432,676
55.855,AnkleRight,0.137,-0.417,1.343,676
55.855,FootRight,0.142,-0.388,1.210,676
55.991,SpineBase,-0.091,0.364,1.572,677
55.991,SpineMid,-0.098,0.654,1.686,677
55.991,Neck,-0.107,0.934,1.788,677
55.991,Head,-0.133,1.075,1.799,677
55.991,ShoulderLeft,-0.276,0.826,1.693,677
55.991,ElbowLeft,-0.361,0.812,1.497,677
55.991,WristLeft,-0.386,0.826,1.264,677
55.991,HandLeft,-0.418,0.822,1.169,677
55.991,ShoulderRight,0.049,0.843,1.692,677
55.991,ElbowRight,0.177,0.821,1.471,677
55.991,WristRight,0.197,0.829,1.217,677
55.991,HandRight,0.232,0.832,1.136,677
55.991,HipLeft,-0.170,0.373,1.543,677
55.991,KneeLeft,-0.192,-0.011,1.436,677
55.991,AnkleLeft,-0.234,-0.434,1.339,677
55.991,FootLeft,-0.238,-0.403,1.206,677
55.991,HipRight,-0.008,0.380,1.537,677
55.991,KneeRight,0.056,0.000,1.431,677
55.991,AnkleRight,0.143,-0.416,1.344,677
55.991,FootRight,0.147,-0.387,1.210,677
56.142,SpineBase,-0.091,0.364,1.571,678
56.142,SpineMid,-0.098,0.654,1.686,678
56.142,Neck,-0.107,0.934,1.788,678
56.142,Head,-0.133,1.075,1.800,678
56.142,ShoulderLeft,-0.276,0.826,1.694,678
56.142,ElbowLeft,-0.391,0.804,1.513,678
56.142,WristLeft,-0.449,0.815,1.298,678
56.142,HandLeft,-0.482,0.815,1.196,678
56.142,ShoulderRight,0.053,0.842,1.688,678
56.142,ElbowRight,0.197,0.818,1.467,678
56.142,WristRight,0.259,0.832,1.222,678
56.142,HandRight,0.288,0.835,1.151,678
56.142,HipLeft,-0.170,0.373,1.543,678
56.142,KneeLeft,-0.193,-0.011,1.436,678
56.142,AnkleLeft,-0.232,-0.434,1.340,678
56.142,FootLeft,-0.236,-0.403,1.207,678
56.142,HipRight,-0.009,0.380,1.535,678
56.142,KneeRight,0.059,0.001,1.431,678
56.142,AnkleRight,0.148,-0.415,1.345,678
56.142,FootRight,0.151,-0.387,1.212,678
56.279,SpineBase,-0.091,0.364,1.571,679
56.279,SpineMid,-0.098,0.654,1.686,679
56.279,Neck,-0.106,0.935,1.787,679
56.279,Head,-0.134,1.075,1.800,679
56.279,ShoulderLeft,-0.277,0.826,1.695,679
56.279,ElbowLeft,-0.415,0.799,1.529,679
56.279,WristLeft,-0.509,0.806,1.325,679
56.279,HandLeft,-0.546,0.806,1.228,679
56.279,ShoulderRight,0.055,0.842,1.685,679
56.279,ElbowRight,0.218,0.819,1.476,679
56.279,WristRight,0.311,0.834,1.267,679
56.279,HandRight,0.339,0.838,1.170,679
56.279,HipLeft,-0.170,0.373,1.542,679
56.279,KneeLeft,-0.193,-0.011,1.435,679
56.279,AnkleLeft,-0.229,-0.434,1.341,679
56.279,FootLeft,-0.235,-0.404,1.208,679
56.279,HipRight,-0.009,0.381,1.534,679
56.279,KneeRight,0.061,0.001,1.431,679
56.279,AnkleRight,0.151,-0.414,1.346,679
56.279,FootRight,0.153,-0.387,1.213,679
56.427,SpineBase,-0.092,0.365,1.570,680
56.427,SpineMid,-0.099,0.654,1.685,680
56.427,Neck,-0.106,0.936,1.785,680
56.427,Head,-0.134,1.076,1.799,680
56.427,ShoulderLeft,-0.279,0.826,1.698,680
56.427,ElbowLeft,-0.431,0.797,1.541,680
56.427,WristLeft,-0.561,0.801,1.356,680
56.427,HandLeft,-0.604,0.802,1.271,680
56.427,ShoulderRight,0.057,0.842,1.682,680
56.427,ElbowRight,0.232,0.821,1.490,680
56.427,WristRight,0.342,0.837,1.306,680
56.427,HandRight,0.380,0.844,1.193,680
56.427,HipLeft,-0.170,0.373,1.542,680
56.427,KneeLeft,-0.193,-0.011,1.435,680
56.427,AnkleLeft,-0.226,-0.434,1.341,680
56.427,FootLeft,-0.233,-0.404,1.209,680
56.427,HipRight,-0.009,0.382,1.533,680
56.427,KneeRight,0.063,0.002,1.431,680
56.427,AnkleRight,0.154,-0.414,1.348,680
56.427,FootRight,0.155,-0.387,1.214,680
56.600,SpineBase,-0.092,0.365,1.569,681
56.600,SpineMid,-0.099,0.655,1.684,681
56.600,Neck,-0.105,0.937,1.782,681
56.600,Head,-0.134,1.077,1.798,681
56.600,ShoulderLeft,-0.284,0.827,1.704,681
56.600,ElbowLeft,-0.456,0.801,1.558,681
56.600,WristLeft,-0.610,0.803,1.396,681
56.600,HandLeft,-0.668,0.805,1.314,681
56.600,ShoulderRight,0.058,0.843,1.681,681
56.600,ElbowRight,0.242,0.823,1.503,681
56.600,WristRight,0.363,0.842,1.333,681
56.600,HandRight,0.414,0.850,1.213,681
56.600,HipLeft,-0.171,0.374,1.542,681
56.600,KneeLeft,-0.193,-0.011,1.435,681
56.600,AnkleLeft,-0.222,-0.433,1.342,681
56.600,FootLeft,-0.230,-0.404,1.209,681
56.600,HipRight,-0.010,0.383,1.531,681
56.600,KneeRight,0.065,0.002,1.431,681
56.600,AnkleRight,0.157,-0.413,1.349,681
56.600,FootRight,0.157,-0.387,1.216,681
56.749,SpineBase,-0.093,0.367,1.568,682
56.749,SpineMid,-0.099,0.657,1.682,682
56.749,Neck,-0.105,0.939,1.779,682
56.749,Head,-0.135,1.078,1.795,682
56.749,ShoulderLeft,-0.292,0.827,1.712,682
56.749,ElbowLeft,-0.485,0.805,1.588,682
56.749,WristLeft,-0.649,0.813,1.441,682
56.749,HandLeft,-0.724,0.820,1.363,682
56.749,ShoulderRight,0.059,0.843,1.681,682
56.749,ElbowRight,0.248,0.823,1.523,682
56.749,WristRight,0.374,0.846,1.357,682
